51,135,942
51,137,935
51,139,937
51,141,937
51,143,935
51,149,945
51,157,945
53,137,945
53,139,945
53,141,942
53,143,942
53,147,945
53,149,942
53,151,942
53,153,942
53,155,942
55,147,942
55,149,940
55,151,940
55,153,940
55,155,940
55,157,940
55,159,945
55,161,945
55,163,940
55,165,937
57,145,945
57,147,937
57,149,937
57,151,937
57,153,940
57,155,937
57,157,932
57,159,940
57,161,940
57,163,940
57,165,945
59,143,945
59,145,940
59,147,935
59,149,935
59,151,935
59,153,935
59,155,935
59,157,935
59,159,937
59,161,937
59,163,940
59,165,945
61,143,942
61,145,935
61,147,932
61,149,927
61,151,927
61,153,930
61,155,932
61,157,932
61,159,930
61,161,932
61,163,937
61,165,940
61,167,945
63,141,945
63,143,937
63,145,935
63,147,930
63,149,927
63,151,925
63,153,930
63,155,930
63,157,930
63,159,927
63,161,930
63,163,935
63,165,937
63,167,945
65,141,940
65,143,935
65,145,932
65,147,930
65,149,927
65,151,925
65,153,927
65,155,927
65,157,930
65,159,930
65,161,930
65,163,932
65,165,935
65,167,942
67,141,937
67,143,932
67,145,932
67,147,935
67,149,930
67,151,927
67,153,930
67,155,927
67,157,930
67,159,935
67,161,937
67,163,937
67,165,940
67,167,942
69,141,940
69,143,937
69,145,935
69,147,937
69,149,937
69,151,937
69,153,935
69,155,927
69,157,927
69,159,940
69,161,942
69,163,942
69,165,940
69,167,945
71,141,945
71,143,940
71,145,937
71,147,940
71,149,942
71,151,942
71,153,935
71,155,920
71,157,922
71,159,940
71,161,945
71,163,945
73,143,942
73,145,940
73,147,937
73,149,937
73,151,937
73,153,927
73,155,913
73,157,910
73,159,932
73,161,940
73,163,942
75,143,940
75,145,937
75,147,937
75,149,935
75,151,935
75,153,927
75,155,910
75,157,905
75,159,905
75,161,935
75,163,937
75,165,940
77,141,942
77,143,937
77,145,935
77,147,935
77,149,935
77,151,930
77,153,922
77,155,905
77,157,901
77,159,901
77,161,903
77,163,935
77,165,937
77,167,940
77,169,945
79,141,940
79,143,935
79,145,930
79,147,932
79,149,930
79,151,927
79,153,917
79,155,905
79,157,901
79,159,908
79,161,910
79,163,930
79,165,935
79,167,937
79,169,940
81,139,945
81,141,935
81,143,932
81,145,930
81,147,927
81,149,925
81,151,925
81,153,920
81,155,917
81,157,915
81,159,917
81,161,920
81,163,930
81,165,932
81,167,935
81,169,940
81,171,945
83,139,945
83,141,937
83,143,930
83,145,927
83,147,927
83,149,927
83,151,922
83,153,920
83,155,917
83,157,917
83,159,917
83,161,922
83,163,927
83,165,932
83,167,932
83,169,940
83,171,945
85,141,937
85,143,930
85,145,927
85,147,925
85,149,927
85,151,925
85,153,920
85,155,917
85,157,915
85,159,917
85,161,922
85,163,925
85,165,930
85,167,935
85,169,940
87,141,940
87,143,935
87,145,930
87,147,927
87,149,925
87,151,920
87,153,920
87,155,915
87,157,917
87,159,917
87,161,920
87,163,925
87,165,930
87,167,937
87,169,940
89,141,942
89,143,937
89,145,932
89,147,927
89,149,925
89,151,922
89,153,920
89,155,917
89,157,917
89,159,917
89,161,917
89,163,925
89,165,932
89,167,937
89,169,942
91,143,940
91,145,935
91,147,927
91,149,925
91,151,922
91,153,920
91,155,920
91,157,917
91,159,917
91,161,920
91,163,927
91,165,935
91,167,937
91,169,942
93,143,942
93,145,935
93,147,927
93,149,927
93,151,925
93,153,920
93,155,920
93,157,920
93,159,920
93,161,927
93,163,930
93,165,932
93,167,937
93,169,945
95,143,945
95,145,940
95,147,932
95,149,930
95,151,927
95,153,922
95,155,920
95,157,920
95,159,920
95,161,925
95,163,927
95,165,930
95,167,940
97,145,940
97,147,935
97,149,932
97,151,927
97,153,922
97,155,917
97,157,917
97,159,920
97,161,922
97,163,925
97,165,930
97,167,940
99,145,945
99,147,940
99,149,935
99,151,927
99,153,922
99,155,920
99,157,920
99,159,922
99,161,925
99,163,927
99,165,935
99,167,942
101,147,945
101,149,937
101,151,930
101,153,925
101,155,927
101,157,927
101,159,927
101,161,930
101,163,935
101,165,940
